comment,noun,adj,verb
이런 칭구잇으면 진짜 행벅할듯 ♡♡♡ 포니야♡~늘 고맙고 사랑해♡ 건강해♡,"['칭구잇으', '진짜', '행벅', '포니', '사랑']","['이렇다', '고맙다', '건강하다']","['하다', '하다']"
perfection in angel,[],[],[]
"꺅 ㅠㅠ  언니 치과의사 하자 




언니만 보면 입이 안 다물어지니까","['언니', '치과의사', '하자', '언니', '입']",[],"['보다', '다물어지다']"
Can you do the makeup tutorial of this video☺️ I really love it❤️,[],[],[]
와ㅏ 이 언니 나랑 취향 완전 잘 맞아 내 플레이리스트에 있는 노래 거의 다 있어요!!!!ㅠㅠㅠㅜ,"['언니', '취향', '완전', '플레이', '리스트', '노래', '거의']","['있다', '있다']","['오다', '자다', '맞다']"
Can you do Jennie's blackpink makeup transformation ?,[],[],[]
인스타에서 Fake Magic 추천 받았을 때 듣고 정말 취향저격 당했었는데 이번 리스트에서도 그런 곡들이 있어 정말 조아용☺️☺️,"['인스타', '추천', '정말', '취향', '저격', '이번', '리스트', '곡', '정말']","['당하다', '그렇다', '있다', '좋다']","['받다', '듣다']"
언니 저 기억나여? 나예뻐?했던ㅋㅋㅋ 장난인거알져?ㅋㅋ,"['언니', '장난']",['예쁘다'],"['기억나다', '하다', '알다']"
포니님 좋은음악 추천해주셔서 감사해영 운동할때마다 들어야겠어용😍,"['포니', '음악', '추천', '운동']",['좋다'],"['해주다', '감사하다', '하다', '들다']"
언니...노래도 잘 부르면 어떻하라는거야....? 못하는게 뭐야ㅠㅠㅠㅠ♥️,"['언니', '노래', '하라']",[],"['자다', '부르다', '늘다', '하다']"
"으아아......너무좋아요ㅠㅠ💜💜💖🧸🍒너무좋구말구요....노래취향마저 저격당했당ㅠㅠ이러시면 곤란해용....이제 탈출구는 없드아....!!퐁당...빠졌어요!♡
사랑해요💜🧸우리이쁜언니ㅠㅠ🧸💜","['노래', '취향', '저격', '러시', '이제', '탈출', '없드', '퐁당', '사랑', '우리', '언니']","['좋다', '좋다', '당하다', '곤란하다', '이쁘다']","['말다', '빠지다', '하다']"
오아써를 안다니ㅠㅠ 최고야,['최고'],[],"['오다', '써다', '안다']"
나도 저렇게 메이크업 해보고싶다 ㅠㅠ,['메이크업'],[],"['나다', '해보다']"
I really just thought she's nayeon,[],[],[]
you have an amazing and beautiful voice!!,[],[],[]
진짜 이쁘다..,['진짜'],['이쁘다'],[]
선곡도 보이스 좋고~노래듀 넘~예쁘게해 더 더 사랑스럽다♡,"['선곡', '보이스', '노래', '듀', '해']","['좋다', '예쁘다', '사랑스럽다']",['넘다']
얼굴도 예쁘고 메이크업도 잘하고... 노래도 잘하고... 다 잘해 이언니.....,"['얼굴', '메이크업', '노래', '이언']",['예쁘다'],"['하다', '하다', '하다']"
What glitter do you use under eyes darling? Thank u 😊,[],[],[]
언니 추천곡 그대로 플레이리스트에 이식했습니다,"['언니', '추천', '곡', '그대로', '플레이', '리스트', '이식']",[],['하다']
"Im blushing, she's so pretty",[],[],[]
대체...못하는게 뭐죠.... 그와중에 화려한 조명들이 감싸는 곳에서 라이브를 하시네요.,"['대체', '와중', '조명', '곳', '라이브']",['화려하다'],"['하다', '감싸다', '하다']"
