닉네임,댓글,좋아요수,날짜
뷔뷔뷕,"개혜자인 구성 환경까지 생각하는 센스 모든 제품에 팁+손글씨 선택지까지 있는 완벽한 구성이지만... 쿨톤은 울어요ㅜㅜ 언니,,, 어떻게 쿨톤 박스는 안나올까요......?",50개,최초 공개: 2020. 5. 4.
하쿠랜드HAkuLAND,이번에 롬앤 신상 쿨톤이쁜거 많은데 ㅠㅠ 어째서 ㅠㅠㅠㅠㅠㅠㅠㅠㅠ 옵션 한가지는 쿨톤계열이였음 좋았을것 같아요 ㅠㅠㅠㅠ,56개,최초 공개: 2020. 5. 4.
빛나리,미쳤다ㅠㅠㅠㅠㅠ 개 혜자에 환경 생각하는 마음까지ㅠㅠ 보통 이름을 걸고 박스를 만들면 연예인 굿즈같이 본인 자아가 너무 들어간 박스로 보기에는 이쁠지 몰라도 활용도는 없는... 구성이 많았는데 진짜 딱 구매자만 생각한 새롬님 마음이 너무 느껴져서 너무 좋아요ㅠ,35개,최초 공개: 2020. 5. 4.
심예은,쿨톤은 뭘 사야 할까요ㅠㅜㅠㅠ 립이라도 쿨이었으면 바로 샀다 진짜루ㅠㅜㅠㅠㅠㅠ,75개,최초 공개: 2020. 5. 4.
,"이거 아마 세시에 딱 새로고침 하시거나 정확히 세시에 들어가신분들은 많이 튕기셨을거에요ㅠㅠㅠㅜ 이 영상 조회수만 20만이기도 하구요ㅜㅜ 저는 깜빡하구 세시정각보다 2~30초 정도 늦게 들어갔는데 튕기거나 하진 않더라구요(그대신 헤라 블랙파운데이션 21호 품절..,) 못사신 분들 너무 새롬님에게 불평하시지 말아주셨으면해요,,🥰🥰😉",22개,최초 공개: 2020. 5. 4.
우아한크루아상,"헐 ,, 진짜 3시 1분에 결제하는데 21호 재고 없다고 안 된다해서 23호로 바꾸고 하려는데 품절 ,,,,,,",6개,최초 공개: 2020. 5. 4.
김보미,재고는 대충 어느정도인가요ㅠㅠ????? 꼭 사고싶은데 대박 사고싶은데 완전 사고싶은데,32개,최초 공개: 2020. 5. 4.
나야,가격도 가격인데 다 기부한다니 거기다 친환경 포장지까지 개코님께 또 반했어요\\>< 이번에 못 사서 너무너무너무 아쉽지만 다음번에 또 하신다면 꼭 구매할게요!!ㅠ,8개,최초 공개: 2020. 5. 4.
먕먕,"A에 블루베리칩이나 B에 말린 메밀꽃이 있었더라면,,8ㅅ8 하지만 안 살 수가 없는 구성... 쿨톤이 a 구성 사면 오바일까요? ㅠㅠㅠㅠ",136개,최초 공개: 2020. 5. 4.
녕안,A에 쿨톤구성 B에 웜톤구성이면 좋았을텐데요ㅠㅠㅠ,72개,최초 공개: 2020. 5. 4.
