comment,noun,adj,verb
유디티훈련중에 단식훈련도 있던데 어떻게 버티셨지,"['유디티', '훈련', '단식', '훈련']","['있다', '어떻다']",['버티다']
이시간에......,['시간'],[],[]
지금 침샘..,"['지금', '침샘']",[],[]
1분전!,[],[],[]
Aku suka video kamu... Salam dari. Indonesia 🇮🇩,[],[],[]
I like you a lot💖❤️,[],[],[]
"Just Like That
딱    좋다    이기",['이기'],['좋다'],[]
네덜란드어 말고 한국어 자막좀해주세여 ~~~,"['네덜란드어', '한국어', '자막']",[],['해주다']
"아니 형때메 다이어트 항상 실패하잖아
책임져;","['형때메', '다이어트', '항상']","['아니다', '실패하다']",['책임지다']
썸네일이 좀 더럽..,['썸네일'],['더럽다'],[]
Much love from south Africa,[],[],[]
EARLYYYY,[],[],[]
짜장면먹방에도 치킨이있고 치킨먹방에도 짜장면이있고..뭔가 영상이 다 비슷비슷한게 하..배고파,"['짜장면먹방', '치킨', '먹방', '짜장면', '뭔가', '영상', '비슷']","['있다', '비슷하다', '배고프다']",['치키다']
I'm early!!,[],[],[]
익사이팅 왜 요즘 안하졍,"['익사', '팅', '요즘', '안하졍']",[],[]
보라해 💜,['보라'],[],['하다']
Que molho vermelho é esse?,[],[],[]
"Yum yum,
Yes yes",[],[],[]
전 입이랑 턱이 작아서 크게 베어 물지 못하지만 소원이 유디티님처럼 원없이 먹어보는거예요..! ㅜㅜ 맛있어보여요,"['입', '턱', '크게', '물', '소원', '유디티', '원']","['작다', '맛있다']","['베다', '하다', '먹다', '보다', '보이다']"
唔知名稱讚嘆氣息蛇皮鞋底,[],[],[]
How many people love this foods???😍😍😍❤️❤️,[],[],[]
"Me : watching this at 3:00 am 

Also me : watching a grown ass man chugging a chicken down his throat 😓",[],[],[]
박동원선수 잘먹네요,"['박동원', '선수']",[],['먹다']
❤❤❤😀😀😀wooooowww,[],[],[]
집밥 먹방도 가능한가요??..,"['집밥', '먹방']",['가능하다'],[]
배고프니까 엄마 치킨집 가서 핫윙 받아야지,"['엄마', '치킨', '집', '핫윙']",['배고프다'],"['가다', '받다']"
كم واحد عربي هنا😭😂؟!,[],[],[]
아니 형님 식단관리중인데 유튜브 메인에 뜨시다니 너무하십니다 일단 보겠습니다,"['형님', '식단', '관리', '유튜브', '메인', '일단']","['아니다', '너무하다']","['뜨다', '보다']"
오랜만에 보러왔는데 왜 홍합에 물리셨는지,['홍합'],[],"['보다', '오다', '물리다']"
우악ㄲㄱ,['악'],[],[]
와 내가 일등,['일등'],[],['오다']
น่ากินมากหิวอ่ะ,[],[],[]
디게매워보이는데.나도 시켜먹어봐야지 ㅜ궁근,['궁'],['맵다'],"['보이다', '나다', '시키다', '먹다', '보다']"
불닭 치킨 아이들이 먹어도 되는 정도 인가요??,"['불닭', '치킨', '아이', '정도']",[],"['먹다', '되다']"
Mmm so good ❤️❤️💚💚🖤💛🧡🤎🤍🖤,[],[],[]
Yummy🔥,[],[],[]
His mouth is like a car wash but for food🤣😂😂😂😂,[],[],[]
"와 진짜 레전드 ,,,",['레전드'],[],['오다']
Can you please add English subtitles.. I can't understand anything 😊,[],[],[]
FCพี่เลยคับบบบ 💓💕💕💕,[],[],[]
So delicious 🥺🥺🥺🥺,[],[],[]
7:46초에 뭐에요? 놀맀나?,['놀맀'],[],[]
Hiiiii😁 yummy,[],[],[]
Mantap bang,[],[],[]
营养不均衡，吃点蔬菜🥬,[],[],[]
Your laugh is so funny,[],[],[]
I loves this mukbang,[],[],[]
0:58 start eating,[],[],[]
항상느낀거지만 유디티님 영상보면서 군침이도는데..저도따라먹은적있지만 역시매운건..도전을못할것같아요ㅋㅋ,"['항상', '유디티', '영상', '군침', '역시', '도전']","['맵다', '같다']","['느끼다', '보다', '늘다', '따르다', '먹다', '적다', '하다']"
Görüntüleme yok 136 beğeni youtube yine içmiş ajajsjdjd,[],[],[]
Carbonara day💛,[],[],[]
I love the food,[],[],[]
메뉴 이제 식상하다 맨날 같은거만 먹는듯하네,"['메뉴', '이제']","['식상하다', '같다']","['먹다', '하다']"
Iyu.... T🔥,[],[],[]
배고파요...,[],['배고프다'],[]
"유디티님 턱 이렇게되있음
   \ \  //
  \\     //","['유디티', '턱']",[],['되다']
Now I’m hungry 😂 but it’s my fault for watching it ❤️❤️,[],[],[]
존맛탱,['존맛'],[],[]
I'm enjoyed watching this video bro and this food is very good 😋🥳🤗💗😋🥳🤗💗😋🥳🤗💗😋🥳🤗💗,[],[],[]
Soo good bro,[],[],[]
Liiiindooooooo tooooppppp💓😁,[],[],[]
아 대박ㅡㅡ,['대박'],[],[]
아 배고프다,[],['배고프다'],[]
2nd?,[],[],[]
😩😩😩 i just ate now I wanna eat again.,[],[],[]
Yum I’m hungry,[],[],[]
His living the best life while being quarantined,[],[],[]
대리만족,"['대리', '만족']",[],[]
Sounds good before watching video,[],[],[]
คนแรก,[],[],[]
This is how many people like fire food 🔥,[],[],[]
Good 😜👍,[],[],[]
Firsttt,[],[],[]
Makannya celemontan,[],[],[]
진짜 맛있겠다....❤️,[],['맛있다'],[]
그래서 한국인은 어딨죠,['한국인'],[],['어딨다']
구독자수에 비해 조회수가 조금 아쉽네,"['구독', '자수', '조회', '수가', '조금']",['아쉽다'],['비다']
What is it in transparent box? 🤔,[],[],[]
"까르보의 정점이예요 저치킨은ㅜㅜ
진짜 진짜 맛있음ㅠㅠㅠ","['까르보', '정점', '치킨']",['맛있다'],[]
"0:57 start eating 🍜🍝🍚🌶

1:33 eating chicken 🐔🐥🔥🍗

3:52 chicken + noodles 🐥🍗🍜🍝

7:43 drink coke 🥤😋🍹

このコンボめっちゃ好き😍🥰",[],[],[]
I loveeee u,[],[],[]
i do not understand where does he get these food rn,[],[],[]
굴보쌈먹방....,"['굴', '보쌈', '먹방']",[],[]
Why you look like you're choking when you swollow but food looked great,[],[],[]
What brand of noodles is that?,[],[],[]
3:33:333,[],[],[]
Are you mad to put more spice sauce in your food????,[],[],[]
First bro,[],[],[]
🤤🤤🤤🤤,[],[],[]
Я один смотрю этот ролик в2021,[],[],[]
",7*'""=£¥¥™® ™¥",[],[],[]
Is so good and i so hungry aaaa,[],[],[]
내가 이형보는 이유임 맞있게 먹고 달생겼고 몸좋고,"['이형', '유임', '달', '몸']",['좋다'],"['보다', '맞다', '먹다', '생기다']"
🤤,[],[],[]
Wowww,[],[],[]
Wowww,[],[],[]
😂😂😂,[],[],[]
Super eater I love your eating 😁😁😁😁😁,[],[],[]
Hey,[],[],[]
I think that now He has loose some fat,[],[],[]
Hello,[],[],[]
I’m not Asian so that would burn my mouth off,[],[],[]
안색이 안좋은데...,['안색'],['안좋다'],[]
1,[],[],[]
1,[],[],[]
😍😋😋😋😋,[],[],[]
https://www.youtube.com/channel/UCyb9Mi0bZ7DaCaYn_GF6kMQ,[],[],[]
First to comment,[],[],[]
But hOw isn’t he in quarantine-,[],[],[]
انا جعتتتتتتتتتت😂😂🤦,[],[],[]
First,[],[],[]
First,[],[],[]
First,[],[],[]
