닉네임,댓글,좋아요수,날짜
분소단,투톤염색해서 변화주는것도 나쁘지않을거같아용 ㅎㅎ,0개,2020. 4. 26.
연하,흑발에 앞머리 해주세요❤️,0개,2020. 4. 26.
냐냐,"아앗,,, 그 시절 최고의 얼짱이었던 사람의 쌩얼을 보게 되다니,, 역시 화장의 위대함을 깨닫고 간다,,",0개,2020. 4. 26.
,ピンクのレイヤーロングがめちゃめちゃにあいそう、、、,0개,2020. 4. 26.
leelee,음~존예,0개,2020. 4. 26.
소리,뭐야언니존예야..,0개,2020. 4. 26.
배경옥,리프팅  공유해요~~~🙏🙏🙏🙏🙏,0개,2020. 4. 26.
세훈아삐약삐약,저는 언니가 쿠션 쓰는게 너무 좋아요 뭔가 깔끔하게 발려서 ㅎㅎ,0개,2020. 4. 26.
찌뚱,언니 많이 좀 올려줘요 ㅡㅡㅡㅡ 진짜 ㅡㅡㅡㅡ 브이로그 ㅡㅡㅡㅡ 맨날 ㅡㅡㅡㅡ 원해요ㅡㅡㅡㅡ 안떠가지고 구독안한줄알았네 ㅡㅡㅡㅡ 더 자세히ㅡㅡㅡㅡ 헿,0개,2020. 4. 26.
Germanpotato,I think black hair would looking good on you 😍,0개,2020. 4. 26.
HyojungLee,롬앤에서 신상 섀도우 나왔던데 영상 꼭 올려 주세요,0개,2020. 4. 26.
마이쭈,정말 전체적으로 영상들에 긴머리에 브라운머리색이네요 에쉬빛그린색에 단발도 되게 예쁘실듯해요,0개,2020. 4. 26.
윤세,루나 컨실러가 77.000원 ...?,0개,2020. 4. 26.
예진,작정하구 13:29에 나오는 팔레트 메이크업 해주세요!!💜💜요즘 언니 겟레디 만 보구 있어요!!,0개,2020. 4. 26.
,その努力のお陰でこんなに為になる動画ができるんだな！,0개,2020. 4. 26.
