Unnamed: 0,youtube_id,comment,like_num
22,영주,언니라는 사람은 진짜 배울 점이 많은 것 같아서 볼때마다 제가 더 행복해지는 거 같아요 항상 감사합니다,17개
23,사랑느끼는중,13:25 눈에서 꿀이 뚝뚝...:),10개
24,이름,오 남편분 장우혁님이랑 닮으셨는데용?ㅋㄱㅋㅋㅋㄱ,10개
25,홍시우유,인트로에 목소리 안나오는걸 감지 못하고 있었어 ㅋㅎㅋㅎㅎㅋ,13개
26,한지돌이,0:20 온니 너--무 이뿌다아앙,3개
27,뚜뚜,제 부모님.. 첫사랑+10년 연애+21주년+아직도 뽀뽀함ㅋㅋ  볼때마다 저런 부부가 존재하는구나 하고 신기,8개
28,랑꼬뇽집사,진짜 너무 잘어울리는 부부 세상 귀요움 .. ㅜ,16개
29,정정정,8:54 언니 폰케이스 리틀 언니인가유?ㅠㅠㅠ졸귕 ㅠㅠㅠㅜㅜㅜㅜ,16개
30,다뭄미,"4:17 내적갈등 : 두가지 이상의 상반되는 욕구

이상 시험 이틀남은 학생 입니다",21개
31,김태령,와 진짜 너무 보기 좋은 커플이다,7개
32,빈예,두분 진짜 너무 예쁘신부부(커플)이네요❤ 사랑하면 닮는다는데 두분 웃으실때 너무 닮았어요! 앞으로도 응원합니당❤❤ 이쁜 쨔랑하세용!!,13개
33,눈누눈누,0:35 멈춰서 보세요 ㅋㅋㅋ,15개
34,Skels,"12년동안 사이좋게 지낸것도 신기방기
보살+장꾸=❤️사랑❤️",33개
35,SeohyunChoi,9:20 나만 오빵빵 님 그 마룬 5에 보컬 닮은 것 같냐...?,10개
36,유현진,부러워여ㅠㅠ 전 언제쯤 데이트를..,11개
37,김소민,3:09 넘나 귀여워융❤️,8개
38,지원,사진 어떤앱으로 사용하는지 궁금해요ㅜㅜ너무 사진이 잘나와서...,2개
39,방탄보라해,8:18초 쨔미언니 모자쓴거 왜 이렇게 이쁘죠..?,4개
40,flateeg,남편분 뭔가 비투비 은광느낌나네요 ㅋㅋㅋㅋㅋ,25개
41,sweetpeach,윤짜미님 결혼사진 보여주시면 안되여?!?!ㅜㅜ!!!,6개
42,가올,6:09 미쳐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개
43,노란공원,진짜 둘다보기너무 좋아요 ㅠㅠㅠㅠㅠ,11개
44,민희,진짜 케미 터져요ㅠㅠ♡!!,1개
45,절본다면공부좀하라고욕해주세요,언니 도대체 몇살인거야...,5개
46,구빙,"언니 진짜 얼굴 몸매 다좋고...완전 동안미뽐뽐 ...
저도 언니 반만 따라가고 싶네유..",2개
47,DIBASL,쨔미언니 남편분 장우혁 닮았어요!!ㅋㅋㅋㅋㅋㅋ 나만 그렇게 생각하나 ㅋㅋㅋ,3개
48,한슬쩍,"진짜 언니 ㅠㅠ 꾸르꿀피뷰 ㅎㅎㅎㅎ
꿀 떨어지는 두뷴이셔요 후후",6개
49,뿐유진,"8:07 장우혁....♡ㅠㅠㅠㅠ
쨔미언니도 장우혁 팬이라서 좋다ㅋㅋㅋㅋ",0개
50,세은이다,"하 진짜ㅠㅠㅠㅠㅠ커플영상은 솔로인 내가보면 
킄,,,,, 근데 윤쨔미 언니는 봐야겠고ㅠㅠㅠㅠ




아 이미 댓 다면서 보고 있구나",0개
51,코코아진,이렇게 솔로는 부러워서 슬퍼집니다......ㅠㅠ,3개
52,곰곰,크 엄청부러운 커플이구먼유ㅋㅋㅋ너무 행복해보여서 저까지 즐거워요!! 더 롱런하세욧!😁,0개
53,42,아ㅠㅠ 백설공주 같아요ㅠㅠㅠ 넘  이쁘셔ㅠㅠ♥,1개
54,아연곤듀,와 진짜 부러워요... 그렇게 만나도 저렇게 사랑 받을 수 있구나.... 진짜 두분 다 너무 부러워요.. 예쁜 사랑 하세요 진짜 둘이 싸우면 가운데에서 금똥 쌀 거에요.,1개
55,EunjiLim,음성 지원된 거 들켰어욬ㅋㅌㅋㅋㅋㅋㅋ 안 들려서 제가 대신 했습니다ㅋㅋㅋㅋ,1개
56,장윤홍,저도 언니처럼 그런 사랑을 하고싶네요!!!!!! 보는 내내 미소가!!!!굿👍,2개
57,오현주,아흑 두분다 넘모기엽꼬 싸랑스럽고 그냥 엄마미소 ㅠㅠㅠㅠ 티비 커플예능 다필요읎따 여기 일케 좋은영상이 있는데..😍,1개
58,LOVE1130,언니 쨔무지게먹는거 진짜 너무 귀엽자나ㅠㅠ,0개
59,HH,0:01 여기부터 너무 귀엽구 보기좋아서 계속 돌려본다고 다음을 못 보고있어요😭🤣💖💖💖 12년이나 알콩달콩 사랑하고있는 모습 진짜 대단하시고 부러워요 윤쨔미님 앞으로도 쭉쭉 오빵빵님이랑 행복하셨으면좋겠어요~!,0개
60,이지원,와 언니 너무이뻐서 댓글달아요 ㅠㅠㅠ진짜 최고로 부러워용 ♥️♥️♥️ 행복하세용,0개
61,이하은,9분에 오빵빵님 뭔가 치타님 닮으셨닼ㅋㅋㅋㅋ(기분 나쁘셨다면 죄송 합니다),0개
62,쩝쩝,윤짜미 온니ㅠㅠ 너무 예뻐!! 반칙!!!엘로카드,2개
63,1608안예진,왙ㅋ진짜 이뿌시네요ㅠㅠ 데이트하실때 느낌은..저두 모르죠 ㅋㅋ이쁜 사랑하세욤😍,1개
64,이름없음,"제가 정말로 윤쨔미님을 좋아하는이유는
다른분들은 일단 본판이 이쁜데 일부로 막 하는 느낌이 아니라 진짜 팁들을 주셔서에요!
윤쨔미님이 못생겼다는건 아니지만...",3개
65,최강희,이부부는 정말 나이를 거꾸로 먹나봐....점점 젋어지시는거 같아...,8개
66,이가은,ㅋㅋㅋ귀여웡,0개
67,웅와아,헤헷 저는 사귄지 14년차 결혼 9개월차 입니단 ... ㅋㅋㅋ 쨔미님 한사람이랑만 데이트해도 매번 신나졍? ㅋㅋ,1개
68,뀨쀼뀨쀼뀨,"와,,, 이영상 너무 달달하고 너무 연애하고싶어디는 영상ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ",0개
69,하늘구름,7:52 언니 저 어제 아송페 가서 장우혁님 봣어영 저 노래도 공연하셨던데요 ㅎㅎ,0개
70,멍미,와 진짜 보는 제가 더 흐뭇해요ㅜㅜㅜ 두 분 오래오래 행복하시길 ㅜㅜㅜㅜㅜ,0개
71,원스타,너무 예쁘고 멋져요ㅜㅜ 뭉클뭉클 ㅠㅠ😭😢 앞으로도 예쁜사랑만 하세용~~~,0개
72,shinin,남편분 윤쨔미님 스타킹에 같이 나왔던 남편분 얼굴이랑 왜 다른거같지 ..,2개
73,BlackInk,언니도 영상도 너무 이뻐요 ㅠㅠㅠㅠ 앞으로도 예쁜 연애 하세요❣,0개
74,보험회사불러,7:43 터보 화이트러브... 아 취한다... 옛날 갬성...😂,0개
75,이여원,강릉에서 핑크 뮬리해ㅛ는데 봣으면 좋앗을거같아요ㅠㅠㅠ,0개
76,아미MOARMY모,ㅋㅋㅋㅋㅋ남편분 귀여우세욬ㅋㅋㅋㅋ장우혁얘기좀 그만해ㅐㅑㅑㅑㅋㅋㅋㅋ쨔미언니닌 더 기여웡ㅌㅋㅋㅎㅎ❤️❤️,0개
77,뚱뚱한뚱이,어멈멈머 오늘 올리신 영상이야 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅜㅜㅜㅠㅠㅠㅠㅠㅠㅠ미친 ㅠㅠㅠ온니 쨔랑해요 ㅠㅠ우어어어어엉 ㅠ,0개
78,최다인,신혼같다 ... 근데 풋풋해요ㅜㅜㅠㅠㅜ 둘다 너무 동안이시다 ㅠㅜ 이쁜사랑 하세용ㅇ,0개
79,이윤서,아 진짜 부럽다구요 ㅠㅠㅠㅠ,0개
80,아미버디,이벤트안해도 돼요❤돈 많이 쓰면 언니 어케요ㅠㅠ❤,0개
81,해또,일단 윤쨔미님도 남편분 배려를 잘 해주고 귀여우신 것도 반전 매력 같은데 있으시고... 남편분은 윤쨔미님 배려도 배려지만 어디를 갈지 다 정해놓고 사진 찍어주는 남자 좋습니다... 두분 그냥 서로 빈틈 없이 케어 해주시는게 보기 좋아요... 12주년보다 더 오래오래 가세요 그때까지 응원하겠습니다😘,3개
82,쩡으나,"아근데 진짜보기좋네용ㅜㅜ부럽
저도5년남친잇는데 짜미님처럼오래오래이뿌게지내고싶네용비결이라동잇을까용?",1개
83,냥냥,전 뭔가 윤짜미님 아이 낳으시고 같이 화장하시면 너무 깜띡할것같아영ㅇ,1개
84,부족한캐럿,브이로그도 너무 좋아요ㅜㅜㅜㅜ♥,0개
85,Soso,전 왜 클리오 속눈썹 풀 떨어지죠주ㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜ,0개
86,네랜,와아ㅏㅏㅏ~~~♥,0개
87,박하사탕,너무 이쁘당..언니 결혼사진 결혼식사진 보고싶어요!!,4개
88,홍주빈,언니 먹는모습 너무 귀여워요ㅎㅎㅎ,0개
89,구름이,ㅋㅋㅋㅋㅋㅋㅋ남편분 장우혁 닮았어요,1개
90,이민진,보기 좋아ㅜㅜ,0개
91,설당,이영상에서 찍은옷 정보아시는분?ㅠㅠ,0개
92,변에리,0:17 부터 나오는 사진들 너무 이뻐요ㅠㅠㅠ,4개
93,해피토마토,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이겈ㅋㅋㅋㅋㅋㅋㅋ
캬캬캬캬ㅑ캬캬캬컄",0개
94,수민,영상 자주 올려주세뇽ㅜㅠ 쨔미 온닝,0개
95,넬뽀181231,"7:09 언니 무슨색이여?... 틴트가♥핑크뮬리??ㅋㅋㅋㅋㅋ오빵빵님이랑 사이좋으신건알았는데 이번에보니 더 러뷰러뷰하시네요ㅜㅜ♥
오랜만에 윤짜미션 단돈 2만원으로 화장하기에서 어묵 하나만 먹게해달라고하신 귀여운 언니 생각나요ㅋㅋㅋㅋ! 윤짜미션을 소생시켜라아!! 이벤트 참여하고 가겠습니당♥♥🐩🐩",0개
96,박연재,두분 다 너무 귀여우셔요 😭❤🔥,0개
97,하림,언뉘ㅣㅣ 그래두 한번만ㄴ 무hwa과 써 쥬 시면 안될 까 yo ..,11개
98,주은JUEUN,"오빵빵분 끝내 장우혁 얘기에 폭팔!! 너무 귀여우셨어여ㅎㅎ 쨔미언니는 말 안해도 귀야운건 전세계 모든 사람들이 아니깐 말은 안 할께여ㅋㅋ
언니 쨔랑해요❤️❤️❤️❤️❤️❤️❤️❤️❤️",0개
99,니엠,언니 그만 좀 귀여워 지세요 ㅠㅡ,2개
100,펭귄,언니 오늘도 이뿌요ㅠㅠ 영상 보다 허기저서 낮부터 치킨 시켰어요,0개
101,비한,진짜 오프닝만 봐도 사랑스러워요 ㅠㅠ,0개
102,피쟈가쪼아,부러워요 짜미님 ㅜㅠㅠㅠ,0개
103,LazziCouple라찌커플,와 12년 대박이당ㅋㅋㅋ 넘 예뻐용❤️❤️❤️,1개
104,,남편분 왠지모르게 서은광 닮으셨다,1개
105,솔콩민,"아니 20대 같잖아요
시간이 지날수록 젊어져 진짜 이뻐요",1개
106,,와 사진진찌 예쁘게 잘찍으신다ㅠㅠ,0개
107,이현지,헐헐 둘이 너무 보기 좋은데요 ㅠㅠ 솔직히 오래 갈 수 있었던 건 둘의 변함없는 사랑때문 아닌가.. ㅎㅎ 앞으로도 데이트 브이로그 같은 거 많이 찍어주세요 !! 이거 존잼이네〰️〰️,0개
108,현정,진짜 서로 사랑하는게 보여요 😻❤️,1개
109,한나,그래서 이언니 구글폼링크는 어디에 간건가용!!ㅋㅋㅋㅋㅋㅋ,0개
110,강민지,언니 ㅠㅠ 오늘도 넘이쁘시고 남편분 비투비 서은광님 닮으신거같아용ㅎㅎㅎ,1개
111,보라,정말 새삼스럽지만 너무 잘어울리세요ㅜㅜ💕 정말 귀엽고 예쁘게 결혼생활하시는것 같아요!! 앞으로도 예쁜사랑하세요! 쨔미언니 사랑해요🥰,0개
112,이민영,넘 귀여운 부부다 진짱 ❤️❤️,0개
113,SuHyunYoon,언닠ㅋㅋㅋ언니의힘인가바여ㅋㅋㅋ키트링크안들어가져옄ㅋㅋㅋ무한로딩중ㅋㅋㅋㅋㅋ두분너무너무이쁘고 서로사랑하는게보여서 넘 보기조아영 대리만족중임니당ㅠㅠㅠ저도 쨔미언니처럼 좋은사람 만날수잇게쪄?ㅎㅎㅎ 라구도 넘 마시써보여영ㅠㅠㅠ,0개
114,예지니지니,나만 없어...남자친구.....대리만족 하구 가요 짜미언니..ㅜㅠㅠㅠ😭,0개
115,박서연,학 언니 ㅠㅠㅠ,0개
116,JIU,오빵빵이랑 쨔미언니 너무 잘어울려요ㅋㅋㅋㅋㅋㅋㅋ,0개
117,구이,언니ㅣ .. 밥먹으시는 영상 매일 올려주새요 진쨔 ... 너무 귀여워 너무 귀여워어억 진쨔 다람쥐 토끼 그냥 귀여운 소동물 다 갖다붙이고 싶어져요ㅜㅠㅠㅜ,0개
118,날강두,헐~ 진짜동안이예여 유부녀 안 같아여,0개
119,보나TVbona,두분 너무 잘어울려ㅜㅜ,0개
120,으헉헉으,윤짜미님 남편분은 되게 차분한데 웃곀ㅊㅌㅌㅋㅌㅋㅌㅌㅋㅌㅋㅋㅋㅌㅌㅌ,0개
121,atherineC,어머어머 언니 너무 이쁜당~~ 무슨 신혼부부인줄 알았자너 어쩜그리 금술이 조아???,0개
122,요를레이,와 나도 사진 저렇게 예쁘게 찍어주는 사람만나고싶네요ㅠ♡ 완전 예뻐요ㅠㅠ 남편분 묘하게 장우혁 닮았는데욬ㅋㅋㅋ,0개
123,제로탁,윤쨔미님 !! 폰소개영상도 한 번 올려주셨으면 좋을 거 같아용 ㅎㅎ 윤쨔미님 폰이 궁금하다죠 힣,0개
124,문희선,"언니 오랜만이예요요!!
너무 보고싶었어요ㅠㅠㅠㅠㅠ",1개
125,박초원,7:44 왤케 익숙하나 했더니 집이네요 ㅋㅋㅋ,0개
126,옴쪾족,아 너무너무 달달하구 조아요 ㅠㅠㅠㅠ 언니 정말 찐사랑 하는게 느껴지는 영상이네요 보는 내내 웃고잇었어요 !!!!!1,0개
127,이지현,이 언니는 나이를 거꾸로 먹나봐ㅠㅠㅠㅠㅠ,0개
128,유예림,쨔미언니 텐션 무엇ㅋㅋㅋㅋㅋㅋ,0개
129,,"언닝~~~
오글거려서 못보겠어여...ㅠㅠ 솔로는 어떡하라구.......",0개
130,조인영,넘넘 부러워요 ㅠㅠㅠ 항상 행복하세요♡,0개
131,현용연어,아 언니 넘 귀여워요!!!!!!ㅠㅠ💗💗💗💗💗 언니 사랑해요!!!!!!,0개
132,푼수,진짜 결혼 잘하신거 같아요 두 분 다 🥰 특히 남편분이 쨔미님 엄청나게 사랑하는 게 느껴지네용 크크,0개
133,희진,너무너무 예쁘세요 ㅜㅜ 꼭 오래오래 사랑하시길 바라요!! 선남선녀...❤️❤️,0개
134,혜윤,저 태어났을년도에 결혼하셨네용 언니ㅋㅋㅋㅋㅋㅋ,0개
135,소중한내새끼들두공주맘,부럽다요ㅠㅠㅎ,0개
136,Zp,9:55 비투비 서은광님인줄..,0개
137,이승은,언니 가을메이크업 해주시면 안될까요ㅠㅠㅠ,0개
138,sindyjang,화장할때랑 너~무 다르게  쨔미언니조용함 인죵? ㅋㅋㅋㅋㅋ,0개
139,권단,"남편분 장우혁얘기 계속나올때 화내시는거?? 처음봐요ㅋㅋㅋㅋㅋ 너무 달달하신거,, 120년말도 1200년 같이살아줘요ㅠㅠㅠ♥️",0개
140,AYM,두분다 너무 귀여우세요오오ㅠㅠ,0개
141,미스김,"진짜워너비라이프에요 ㅠㅠㅠ제워너비라이프
12년차라고 생각이안돼요 너무달콤행",0개
142,예니,어떻게 이렇게 한결같지...부러워요 언니 ㅠㅠ,0개
143,junnheeKim,뭐야 나 이번 영상 보다가 14분 쯤 부터 눈물 한방울 흘렸어용 ㅜㅜㅜㅜ 두분 진짜 천생연분♥️ 언니 오래오래 행복해용!!,0개
144,블리,고마워를 서슴지 않고 하는건 이미 운명이다,2개
145,jes,"짜미님 뒷부분에 고백 진짜 감동이네요..!
남편 아닌 저도 감동인데!
남편분 행복하시겠어요~~!!
두분 이렇게 늘 행복하세요:D",0개
146,금미연,진짜 두 분 너무 선남선녀시다 서로를 잘 만난 것 같아요,0개
147,김효희,너무좋아보여요 ㅎㅎㅎ 서로 많이 사랑하시는게  보여요 ㅎㅎ 오래오래 이쁜사랑하시고 행복하세요~^^,0개
148,전전,어디에서나 달달하고 사랑스런 쨔미언니와 오빵빵님~~~오래오래 행복하시고 ♥,0개
149,명준혁,언니 보기좋아용♥,1개
150,하늘,변함없이 사랑하는모습이ㅜ너무예뻐요 남편분도 인상이선하고 좋은사람같아보이네요~^^부러워요 ㅎㅎ,1개
151,영,헐 오늘 그대와 짱맛있죠 ㅠㅠ,0개
152,SUNMOON,"어! 저기!!!! 자동차 안에서 장우혁얘기하는 화면 !!! 07:50 제가 아는길 지나가시네요!!!!! 
이제 저기 지날때마다 언니 생각나겠네욤 ♡
언니가 지나가신길 길은 다 꽃길♡",0개
153,갓여정,진짜 넘나 재밌는것ㅎㅎ,0개
154,미호,"하.. 1년 넘게 짝사랑만 하고 있는 저는 마지막 쨔미언니 말에 눈물 짖고 갑니다ㅜㅜ
너무 부럽고 예쁜 부부다..♥",0개
155,최수비니넌사랑이야,언닝~~~~너무 이쁜거 아니양 ㅎㅎ,0개
156,람사,저희 이모집이랑 가까운데 가셨네용 대박ㅋㅋㅋㅋ,0개
157,채하영,영상보면서 약간 오글아들지만 너무 잘어울려용><♡,0개
158,윤해미,오 오랜만에 영상올리셔네용 ㅠㅠ 영상 너무재미었용♥,1개
159,세인,언니 ㅠㅠㅠ 커플채널 만들어주세요 ㅠㅠㅠㅠㅠㅠ,0개
0,깐뷰뷰븁,제가 광고 안 넘기는 유일한 채널.. 언니 적게 일하고 많이 버세요 ㅠㅠㅠ❤️❤️❤️ 항상 쨔식들의 힘이 되어줘서 고마워요 💖💖 🤍🤍,183개
1,얄르,8:27 뭐야 완전 고수잖아 말하면서 립이 발려요???,159개
2,양다현,"앞에서 한 골반이랑 팩이랑 독소 제거해주는 ?마사지같은거 부모님께 해드리고싶네요,,:)
언니ㅠㅜ진짜 가면 갈수록 이뻐져요♡♡❤",155개
3,HJKim,비타민이 사람으로 태어난다면 쨔미님이다ㅜㅜ,76개
4,한지돌이,진짜 온니 쫀예다ㅠㅠㅠㅠㅠ 이렇게 귀엽고 이쁜걸 다할수가있어ㅠㅠㅠㅠㅠ 우리 쨔식들 눈정화시켜주는 거야????ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,40개
5,부드러운목화솜,"언니 저 점점 정신이 몽롱해져요.....









 알럽유 쏘 마취....❤",34개
6,다미,썸네일 보고 헉 이게 뭐야 하면서 들어왔어요ㅋㅋㅋㄱ 얼굴빛이 노랗길래 놀랬는데 팩이었어요ㅋㅋㅋㅋㅋ,47개
7,김유민,이 언니는 늙지를 않으셔 ... 스타킹 때랑 똑같음 ........ 언니 몇 년을 보고 있는지 모르겠어요 ❤️❤️❤️❤️❤️❤️❤️,14개
8,지원,"9:30 뭔가 송가인님 느낌 나요,,!너무 예뻐요😍❤️",23개
9,정국,4:09 저희 집에도 닥터지가 있는 데 진짜좋아요 촉촉해서 무슨 수분크림 바르는 느낌이에요,30개
10,김규리,"언니 이번영상 텐션잌ㅋㅋㅋㅋ
그리고 엄청 자신감이 높아지신것 같아서 보기 좋아요!",15개
11,예은,언니ㅠ 사랑해요ㅠ💜💜💜ㅠ 넘이뿌쟈나여ㅠ💜💜,21개
12,Erica07,9:14 온늬ㅣㅣㅣㅣㅣ무슨일이야ㅑㅑ너무 이쁘자나여ㅕㅕㅕ싸랑하는거 알즁??,8개
13,도라에몽,"사랑스러워 미치겠다ㅜㅜㅜㅜ
뭘 먹고 그리 사랑스러우신지ㅜㅜㅜ
ㄹㅇ 사랑 듬뿍 받고 컸을 것 같은 늨히뮤ㅜㅜ😘😘😍😍😭😭😭😭💯💯💯💯💯💯",8개
14,마블링,아 소속사 바꾸시느라 그렇쿠나ㅠㅠㅠ 기다렸어요!!❣,8개
15,RangASMR,언니는 진짜 쌩얼두 귀여워요❤️❤️😭 진짜 목소리 중독성 쩌러요❗️❗️❤️,7개
16,조현아,언니 진짜 이뻐요 요새 영상 많이 올려줘서 고마워요ㅠㅠㅠㅠ그리고 코로나 조심하세요,4개
17,매생이양식장,갈수록 잔망미 넘치는 것같은 쨔미님ㅋㅋㅋ꾸여워.. 새로운 소속사로 옮기셨군여 몰랐어요ㅠ 쨔미님 잘부탁합니다🙇‍♀️🙇‍♂️,4개
18,아미MOARMY모,진짜 언니 나이를 거꾸로 먹어ㅠㅠㅠㅠ내가 초등학교때부터봤는데 지금 중2인데ㅜㅠㅍ,4개
19,투나잇,와 존녜야ㅠㅜ 언니 사랑함녀ㅠㅜ,3개
20,남인서,우어 언니 오늘도 정말 너무 이뻐요 ㅠㅠ 진짜 그냥 연예인 하세요 ㅠ ❤️❤️💋,8개
21,임소연,언니는 완전 카메라 채질인가봐여ㅠㅠ 완전 상크미ㅠㅠ 사랑해욥❤️❤️,2개
22,이미현,난쨔미언니의털털한면 너무좋아ㅠㅠㅠㅠ 진짜재밌어ㅠㅠ긍정적인파워도 👍,0개
23,븬티지,인트로 시작하자마자 놀랬잖아요ㅋㅋㅋㅋㅋㅋㅋㅋ,4개
24,진서,언니 진짜 너무 예뻐요 ㅠㅠㅠ그리고 언니 영상보면 항상 행복해요ㅠㅠ,4개
25,이수정,소속사 사장하고 싶네요 오래 자주 보면서 도와주게 ㅋㅋㅋ,1개
26,성윤,언니 너무 예뻐요ㅠㅜㅜ 약간 송가인님 느끰도 좀 나는 거 같구요...?!?! 진짜 넘나 예쁜 쨔미언니...♡,0개
27,해피토마토,"다른사람ㅋㅋㅋㅋㅋ
분명 처음과 다른사람이죸ㅋㅋㅋㅋ

이 손톱이 셀럽손톱 영상 손톱이네용!",0개
28,서효주,헐헐 언니 오빵빵이 코디 해준 옷 입고 갔네여ㅠㅠㅠ 진짜 대박 이뻐요 ㅠㅠㅠ❤❤❤,1개
29,EUNJIDAY,존잼탱 ㅜㅜㅠㅜㅠㅠ 짜미언니 사랑해오,0개
30,박,진짜 언니 너무 이쁘다ㅠㅠㅠㅠㅠ,0개
31,으니으니EuniEunislife,언니의 발랄한 텐션 진짜 사랑합니다..💜💜💜💜,1개
32,YeonwooKim,언니 그 셀럽네일 영상좀 올려주세요ㅠㅠㅠ 진짜 넘모넘모 이뻐여ㅜㅜ💛,0개
33,이히힣,언니 왤케 귀여워여어ㅠㅠ😍😍,1개
34,도라에몽,"언니 프로필 찍을 때 한 화장법 자세히 알려주는 영상 올려주세요!
사진 찍을 때 메이크업 꿀팁 같은 것도 알려주시고💋💋
올려주신다면 전 이 자리에 눕겠습니다...😍",2개
35,Jihyang지향,와ㅠㅠㅠ진짜 언니 넘 예뻐요❤️❤️❤️,0개
36,조하늬,와 언니 개이뻐여ㅜㅜㅜㅠㅠ,0개
37,채아의일상브이로그chae,언니 왜 구독자가 적어졌어ㅠㅠ,6개
38,성이름,언니 얼굴 노래서 놀랐잔아여ㅠㅡㅠ 오늘도 이뻐영♡,1개
39,IDUCSCARICATURE아이덕스캐리커쳐,ㅋㅋㅋ귀여워,0개
40,사자는빠빠빠돌고래는따따따,9:03 갈웜뮤트는 쨍한색을 바르시고 잘어울리시는 쨔미님이 신기합니다,1개
41,임은결,"언니 내가 이 메컺영상 을매나 길달룠는데에>_<ㅠㅜ
사랑해요 언니 진짜 볼때마다 힘이 나요ㅜㅜ❤❤❤",0개
42,애옹,언니는 진짜 친언니같은 편안함이에요ㅋㅋㅋㅋ,0개
43,혜민,언닠ㅋㅋㅋㅋ 사랑해욬ㅋㅋㅋ❤❤,0개
44,옌하,언니진짜 텐션ㅋㅎㅋㄹㅋ사랑해욮ㄹㅌ,0개
45,이민아,언니 진짜 사진 미쳤다리ㅠㅜ,0개
46,조규빈,언니 팬이에요 지금도  충분히ㅜ예뻐요ㅠㅠㅠ 제발 답굴 한번만,0개
47,소리,클리오 킬브로우 홍보대사 윤쨔미ㅋㅋㅋ,0개
48,핸지,언니 빨리 ㅠㅠ̑̈ㅠ̑̈  셀럽손톱 해줘용ㅠ̑̈ㅠ̑̈ 기다리구 있다구용!̄̈!̄̈!̄̈!,1개
49,예우,언니징짜 짱예쁘다구예ㅜㅜㅜㅜㅜ,1개
50,채영꿍,와미친 썸넬보고 놀라서 바로달려왔다 왜케 이뻐짐 ㅜㅜ,0개
51,백지우,"언니 오늘 메이크업도 그렇고 너무
이뻐요ㅠㅠ",0개
52,Ke,쨔미님 진짜 늘 볼 때마다 느끼지만 웃을때 덧니가 있는게 웃음이 더 예뻐보이게하는 것같아요 많이많이 행복해서 많이많이 웃어주세요,0개
53,AhyunSun,짜미님 영상 볼 때마다 저도 기분이 같이 좋아져욯ㅎㅎㅎㅎㅎ,0개
54,도텐,썸넬 보고 감탄 하면서 들어왔다.. 언니 왜케 이뻐 이 언니는 나이를 안먹어요 나이를...,0개
55,은하시크한,쨔미언니 송가인님 닮으셨어요! 너무 이쁘다❤❤,1개
56,수아,"언니 2020년 버전 올리브영 1위템, 꼴지템 메이크업 해주세욥",0개
57,김지영,헐 언니 너무 이쁘셔용ㅠㅠ,0개
58,윤쨔미님0501번째머리카락연서,언니만 보면 행복해죽겠어요ㅠㅜㅜ,0개
59,오다인,"쨔미 언니가 나 보다 이쁜 것 같애ㅜㅜ
언니 사랑해요♡♡ 너무 이뻐요♡♡",0개
60,바무링,진짜 너무 이쁘다..,0개
61,슬비김,ㅋㅋㅋ1.5배속 하지도않앗는데 그렇게 보고잇는줄알앗어욬ㅋㅋㅋㅋ바쁘다바빠,0개
62,혬쓰,언니 볼때마다 느끼는거지만 진짜 텐션 부러워요 ㅠㅠ 어쩜 이렇게 활기차실까...!!,0개
63,김혜민,진짜 귀여워요어어어어어어 귀여워서 회사뿌실거같아,0개
64,혜원HYEWON,언니 너모 이쁘고 너모 귀엽고 .. 이뻐서 다네 🥰😭,0개
65,쿠라,"쨔미님 제가 한동안 쨔미님영상 안챙겨 봤거든요ㅠㅠ 정말죄송해요ㅠㅠ 안본새에 구독자가 줄었네요ㅠㅠ 그래도 힘내시고 다시열심히 하다보면 언젠가는 더구독자가 많아지고 유명해지실수 있을거에요! 정말힘내시고 저도 응원할게요!!!! 화이팅!!!!!  
ᕙ(＠°▽°＠)ᕗ",0개
66,에베벱,요즘 공부해서 유튜브 삭제하고 다시 했는데 언니 진짜 이뻐지고 피부도 하얘지고 완전 보고싶었어요ㅠㅠㅠ,0개
67,퀸세민,언니 영상 볼때마다 행복 충전중..  ╰(*´︶`*)╯♡,0개
68,김님,언니 뷰티 유튜버 월드컵에서 언니가 1등이였ㅇ엉용...❤️,0개
69,지예,와 ㅠㅠ이언니는 점점 어려져❤❤❤❤❤❤❤❤언니 짜랑해요😘,0개
70,김은채,언니 너무 이쁜거 아니냐구요 ㅠㅠ 얼굴이 유독 노랗길래 무슨일인가 하고 왔습니당 ㅋㅋㅋㅋㅋㅋㅋ 프로필 너무너무 이뽀요 ㅜㅜ 사랑입니당,0개
71,푸흐푸링,"짜미언니♡ 언니를 구독한지 5년이 넘었는데 언니는 늙지도 않고 텐션도 그대로시구 5년전보다 더 예뻐지신거같아요ㅎㅎㅎ
진짜 언니같은 친언니있었음 너무 재밌고 좋았을거같아요
오늘도 영상 감쨔합니다^^",1개
72,기정,개 일찍 왔따,2개
73,풍댕이,"헐 미친... 언니 진짜 너무 이뻐요... 와
..",0개
